Albert Attila;24850
Korondi Ferenc;48600
Kiss Elek;72670
Suba Marcell;17680
Korondi Ferenc;32000
Albert Attila;11625
Varga Olga;36500
Albert Attila;47860
Varga Olga;24950
Varga Olga;65650
Suba Marcell;26000
Veres Bence;18800
Kormos Roland;83660
Kiss Elek;64700
Nagy Norbert;26770
Korondi Ferenc;18200
Albert Attila;17680
Varga Olga;36500
Hortossy Erika;43000
Suba Marcell;14960
Suba Marcell;35400
Albert Attila;55000
Veres Bence;46240
Kormos Roland;45600
Hortossy Erika;65400
Veres Bence;46500
Kiss Elek;36240
Nagy Norbert;21500
Veres Bence;63050
Varga Olga;10800
Hortossy Erika;25000
Hortossy Erika;36700
Hortossy Erika;28100
Suba Marcell;14500
Kiss Elek;26440
Kiss Elek;42650
Veres Bence;48270
Nagy Norbert;72600
Nagy Norbert;54300
Korondi Ferenc;66900
